NUDT4, 9475, 1.632289
SYS1, 13692, 1.631535
PRB1, 10805, 1.630839
SLC37A1, 12795, 1.630481
LOC286297, 7572, 1.629883
UBIAD1, 15058, 1.629762
ZSWIM3, 16373, 1.629438
TARBP1, 13782, 1.628959
RBM17, 11436, 1.628230
RABL2B, 11287, 1.627467
WDFY3, 15432, 1.626626
HEATR6, 5868, 1.625623
FAM133A, 4473, 1.625231
RPS5, 11958, 1.625134
DUS2, 3869, 1.624211
TAS2R43, 13801, 1.623897
CWC27, 3224, 1.623433
AHSG, 391, 1.622822
DTX3, 3863, 1.622814
HAPLN1, 5791, 1.621780
DAGLA, 3344, 1.621592
ZZEF1, 16391, 1.621120
STAR, 13479, 1.619763
PEG3-AS1, 10094, 1.619408
TESK1, 13980, 1.618405
FAT3, 4682, 1.617955
HECTD1, 5872, 1.617822
DMAP1, 3656, 1.617704
AKAP17A, 421, 1.617378
PHOSPHO2, 10224, 1.617250
TRAK2, 14623, 1.616206
NKG7, 9179, 1.614957
SLC35B4, 12775, 1.614874
HTRA2, 6245, 1.614575
MICALL2, 8311, 1.613236
AATBC, 22, 1.611868
EPHB3, 4247, 1.611584
TNPO3, 14493, 1.610163
H3F3A, 5769, 1.610084
CIAO2A, 2629, 1.610046
LDLRAP1, 7244, 1.609934
DMTF1, 3669, 1.609932
NCOA2, 8955, 1.608981
REEP5, 11519, 1.608121
MSH6, 8614, 1.608034
S1PR5, 12106, 1.607154
HIST1H4C, 5993, 1.606714
LRRC47, 7751, 1.606491
C8orf76, 1774, 1.605713
PLCD4, 10394, 1.604976
CNIH4, 2791, 1.604671
KMT2A, 7024, 1.603589
NELFA, 9068, 1.603172
BCL2L2, 1299, 1.601956
TMEM11, 14208, 1.601840
ZNF133, 15850, 1.601308
TCEA2, 13889, 1.601163
BDP1, 1327, 1.601157
SLC35A3, 12769, 1.600414
EIF4EBP2, 4092, 1.599875
CAMSAP2, 1889, 1.599403
PRKX, 10880, 1.598916
TACC3, 13731, 1.598855
SMPD4, 13022, 1.598508
MAP3K3, 7984, 1.598264
NPIPB4, 9316, 1.598017
WDR91, 15491, 1.597434
FOXJ2, 4954, 1.597215
NDRG4, 8981, 1.597120
GPR26, 5560, 1.597102
PCDHGA10, 9934, 1.596937
PITPNM1, 10328, 1.596538
ZNF573, 16120, 1.596408
PCSK6, 9984, 1.596219
LRRC23, 7727, 1.596026
ST6GAL2, 13448, 1.595801
RAD23A, 11300, 1.595646
ANKK1, 578, 1.595541
RHOG, 11641, 1.593967
TRIM39, 14684, 1.593966
CTSD, 3189, 1.593631
SPSB1, 13327, 1.593553
RNF125, 11729, 1.592286
KHNYN, 6858, 1.592210
EFR3A, 4019, 1.591515
GNPNAT1, 5415, 1.591291
SLC43A1, 12825, 1.591226
PTGDR2, 11067, 1.591220
DPP3, 3802, 1.590965
AFG3L1P, 334, 1.590667
POMK, 10620, 1.590616
NEAT1, 9034, 1.590444
DDX24, 3461, 1.590297
NEDD8-MDP1, 9050, 1.588660
FAM153A, 4493, 1.588097
ZNF492, 16057, 1.588076
SLC25A26, 12696, 1.586958
MAPT, 8029, 1.586799
LOC389765, 7581, 1.586629
RAB4A, 11260, 1.586523
DEGS2, 3505, 1.586290
SCRN2, 12237, 1.586139
DBP, 3370, 1.585553
TDRD3, 13941, 1.585325
BANK1, 1242, 1.585140
CACNB3, 1834, 1.584698
CHD1L, 2542, 1.583764
PRR3, 10938, 1.582080
CHD5, 2546, 1.581994
PPP4R3B, 10779, 1.581870
ALX3, 512, 1.581719
GUCA2B, 5727, 1.581583
CFH, 2508, 1.579436
ZBTB43, 15674, 1.578477
DNAJA2, 3690, 1.578004
CDKL3, 2354, 1.576809
ABHD12B, 67, 1.575909
B3GAT3, 1193, 1.575396
CA11, 1794, 1.575201
MEF2A, 8186, 1.574686
GUCD1, 5728, 1.574295
DNMT3A, 3750, 1.574169
PDCD6, 10002, 1.574121
ZNF268, 15929, 1.573693
MAP3K11, 7976, 1.573498
SAMD4B, 12127, 1.572123
LRP2BP, 7710, 1.571749
ASAH2B, 955, 1.571653
RAD1, 11296, 1.570320
ALG10B, 473, 1.569645
PLEKHG3, 10427, 1.568413
TRMT1L, 14735, 1.567574
AKAP11, 417, 1.567406
ARX, 951, 1.566828
RGPD1, 11589, 1.566510
DNMBP, 3748, 1.564709
PCBP2, 9890, 1.563863
TMEM132B, 14230, 1.563246
CCDC9B, 2126, 1.562556
KIF5B, 6932, 1.561416
VTA1, 15384, 1.561011
SYPL1, 13690, 1.559785
CLSTN3, 2748, 1.559572
BACH1, 1222, 1.559401
LRRC75B, 7769, 1.558102
TGOLN2, 14030, 1.557040
HIST1H4K, 6000, 1.556793
FJX1, 4852, 1.556435
OTUD3, 9710, 1.555456
PSMA1, 10992, 1.555399
TNF, 14448, 1.555382
TRUB2, 14771, 1.555158
NRIP2, 9383, 1.554959
FRZB, 5007, 1.554665
DCUN1D4, 3426, 1.554572
OR7E91P, 9662, 1.553403
TF, 13997, 1.553372
ARMCX5-GPRASP2, 909, 1.553063
HSPB3, 6219, 1.552785
FA2H, 4410, 1.552647
SRRM3, 13384, 1.551775
CACNB2, 1833, 1.550975
INTS4P2, 6502, 1.550524
RYR2, 12086, 1.550438
RUNDC3B, 12066, 1.550065
SETD2, 12416, 1.549969
SURF4, 13626, 1.549806
ZNF470, 16043, 1.549436
RAB24, 11227, 1.549371
VARS2, 15279, 1.548872
DUSP2, 3881, 1.547921
CKMT2, 2667, 1.547916
RPS4Y1, 11956, 1.547893
PRKY, 10881, 1.547809
PLD1, 10405, 1.546700
VPS35L, 15350, 1.546230
ZC4H2, 15708, 1.545390
KRTAP12-2, 7091, 1.544921
HKR1, 6021, 1.544755
TMOD2, 14425, 1.544120
ENDOD1, 4184, 1.543800
BUD23, 1517, 1.543120
DCLRE1C, 3405, 1.543008
ZBTB6, 15681, 1.540660
TPRA1, 14585, 1.540589
EFHD2, 4009, 1.539261
CLEC11A, 2697, 1.538812
TMEM50A, 14374, 1.537750
UBQLN1, 15070, 1.537634
AFG3L2, 335, 1.537287
FUT8, 5043, 1.536728
SNAPIN, 13052, 1.536684
ARHGEF16, 837, 1.536650
AKAP9, 428, 1.535646
YY1, 15634, 1.535433
GYG2P1, 5747, 1.535080
NUDT9P1, 9482, 1.534815
TBC1D12, 13818, 1.534392
STX3, 13569, 1.533673
ITGB1BP2, 6607, 1.533635
DDRGK1, 3447, 1.532874
MPP5, 8477, 1.532280
ZKSCAN8, 15817, 1.531523
ACVR1B, 197, 1.530464
RFFL, 11559, 1.530085
THOC3, 14062, 1.529633
MCM7, 8117, 1.529298
NOB1, 9237, 1.528709
FLJ37453, 4883, 1.528341
FNIP2, 4925, 1.527856
SCLT1, 12211, 1.527369
DNASE2, 3738, 1.527341
RNASE1, 11705, 1.527135
ESAM, 4315, 1.526747
PES1, 10108, 1.525202
SPATA6, 13235, 1.524240
GALK1, 5121, 1.524015
TOE1, 14506, 1.523882
WAPL, 15403, 1.523643
ADAM20, 215, 1.523158
GALC, 5119, 1.522418
EIF3K, 4080, 1.521647
RTL6, 12043, 1.521526
COQ6, 2941, 1.521125
JMJD1C, 6660, 1.520941
HNRNPH1, 6102, 1.520043
LINC00431, 7342, 1.519418
ZNF549, 16097, 1.519284
PPP1R37, 10742, 1.518933
DCAF16, 3383, 1.518721
HIST1H4J, 5999, 1.518362
TGM2, 14029, 1.517665
PSMB5, 11005, 1.515442
NTMT1, 9435, 1.514712
FUS, 5036, 1.513826
HIF1AN, 5933, 1.513783
PPP1R21, 10737, 1.512694
GAS2L1P2, 5163, 1.512207
U2SURP, 14987, 1.511953
LZTS1, 7880, 1.511240
ZNF625-ZNF20, 16166, 1.511116
MSL3, 8619, 1.511013
CHURC1-FNTB, 2627, 1.510910
ACTN3, 182, 1.510750
PARP6, 9852, 1.510693
PPARG, 10660, 1.510085
ARL5A, 883, 1.507935
F8, 4406, 1.507097
RMND5B, 11703, 1.507071
PLEKHB2, 10422, 1.506847
SMOC2, 13016, 1.506627
ZCCHC24, 15715, 1.505804
MRPL47, 8556, 1.505133
IMPAD1, 6441, 1.505133
IMP4, 6437, 1.504782
ZMIZ2, 15824, 1.503714
RNF180, 11755, 1.503570
GNPAT, 5412, 1.501912
NDUFB3, 9014, 1.501659
NCAPD3, 8932, 1.501587
CLK2P1, 2726, 1.501167
OGFOD3, 9563, 1.500537
EXD3, 4360, 1.500186
FBXW4, 4750, 1.500126
RPL10L, 11842, 1.500005
SH3GLB2, 12505, 1.499195
GNPDA1, 5413, 1.498600
SFXN3, 12457, 1.498416
UBE2D3, 15014, 1.497934
CRTC3, 3076, 1.497200
BOD1, 1419, 1.496571
DMBT1, 3657, 1.496405
INCENP, 6449, 1.496158
SNORC, 13076, 1.496108
ZFPM2, 15785, 1.496024
PPP4R2, 10777, 1.495783
MRVI1-AS1, 8604, 1.493902
ASNA1, 994, 1.493600
MKNK2, 8368, 1.493536
IFNAR2, 6323, 1.493256
DGKE, 3549, 1.492935
SNF8, 13060, 1.492806
AHSA2P, 390, 1.492353
COMMD10, 2903, 1.492256
HAUS4, 5803, 1.491994
NPIPB12, 9309, 1.491810
ZNF668, 16195, 1.491776
ROCK1, 11807, 1.491144
DNAJB6, 3701, 1.490371
PTPRM, 11126, 1.489108
ORMDL3, 9676, 1.488955
ZNF333, 15966, 1.488641
GMEB1, 5364, 1.486608
PLPP2, 10465, 1.486096
RNF165, 11748, 1.485867
THYN1, 14078, 1.484757
DUSP27, 3885, 1.484643
ZNF407, 16001, 1.484591
NCEH1, 8942, 1.483590
AGFG1, 356, 1.482842
TMEM186, 14287, 1.482101
ADCK5, 254, 1.481960
ICA1L, 6270, 1.481083
YIF1A, 15602, 1.480376
CREBL2, 3041, 1.480279
SEMA4D, 12335, 1.480055
SVEP1, 13642, 1.478751
RBM4B, 11459, 1.478558
RRAGA, 11984, 1.477508
SCARB2, 12190, 1.476818
SPACA6, 13209, 1.476769
MED7, 8182, 1.476371
CEP19, 2442, 1.476262
GAST, 5170, 1.475707
ELMO1, 4123, 1.473878
UTP3, 15258, 1.473419
PRTN3, 10975, 1.473273
ATRN, 1148, 1.473066
RASA3, 11374, 1.472372
TATDN2, 13808, 1.472183
IPO11-LRRC70, 6518, 1.471183
CHAC1, 2525, 1.470453
RAB26, 11228, 1.470309
OVOL2, 9721, 1.469976
DPYSL2, 3821, 1.469950
CNNM4, 2801, 1.469777
CHIC2, 2560, 1.468821
PNISR, 10522, 1.468663
SLC6A13, 12863, 1.467128
RPA1, 11823, 1.467084
MRM2, 8507, 1.466883
CD53, 2241, 1.466862
CTCF, 3157, 1.466076
SLC36A4, 12794, 1.465394
ABHD11, 65, 1.465334
TMEM160, 14255, 1.465130
PLXNB2, 10491, 1.461614
LOC100133331, 7503, 1.461602
CCDC22, 2074, 1.461598
KIF1A, 6912, 1.460698
USP47, 15235, 1.460051
CDIPT, 2323, 1.459421
MGARP, 8278, 1.459205
TYMSOS, 14974, 1.458521
TMEM185A, 14285, 1.457658
USP36, 15224, 1.456849
CLGN, 2710, 1.456669
ABCA8, 35, 1.456550
SDHAF1, 12262, 1.456001
PALM2-AKAP2, 9803, 1.455952
PABPC1L2B, 9767, 1.455897
GYS1, 5751, 1.455502
TTYH2, 14894, 1.455194
NR2F6, 9360, 1.454933
ZNF644, 16176, 1.454897
GULP1, 5734, 1.454512
ANKRD40, 630, 1.454214
FAHD2CP, 4434, 1.453740
DCK, 3399, 1.453697
GREM2, 5615, 1.452743
EPG5, 4235, 1.452475
TBX1, 13873, 1.452213
TUBA3C, 14900, 1.451465
DMAC2, 3655, 1.449420
PDXDC1, 10072, 1.448046
ARID4B, 860, 1.447840
COA7, 2845, 1.447695
HAPLN2, 5792, 1.447631
TAS2R30, 13797, 1.447290
GOLGA6L10, 5435, 1.446625
RGPD5, 11593, 1.446157
MOB4, 8427, 1.445786
ESS2, 4328, 1.445258
RPL23AP82, 11871, 1.445202
SHC3, 12522, 1.444535
HBS1L, 5820, 1.444356
EFCAB5, 3999, 1.443616
PRPF4B, 10915, 1.442261
FICD, 4839, 1.441883
SLC12A6, 12617, 1.441474
IL7R, 6423, 1.441411
RGS12, 11600, 1.441333
CD9, 2259, 1.440922
DIP2B, 3610, 1.440891
ABCF3, 57, 1.440587
GSTM4, 5680, 1.440121
TCTN3, 13934, 1.438228
NR4A1, 9363, 1.438059
C11orf54, 1535, 1.437727
GCSH, 5203, 1.437589
SDHAF3, 12264, 1.436415
SRP19, 13369, 1.435888
CDK2AP2, 2338, 1.435821
TCP11L2, 13926, 1.435386
ZNF417, 16007, 1.434653
EFHC1, 4006, 1.433217
PATJ, 9863, 1.432607
BABAM1, 1218, 1.430738
WDR19, 15443, 1.430486
GOLGA6L17P, 5436, 1.430295
CHAF1B, 2530, 1.429533
LOXL2, 7670, 1.429521
GBF1, 5183, 1.429374
QTRT1, 11201, 1.429203
C2orf92, 1705, 1.428974
TTC7A, 14867, 1.427422
ANGEL2, 557, 1.426923
GOLGA5, 5431, 1.425965
TM2D1, 14157, 1.425897
NFKBIZ, 9121, 1.425647
C8orf59, 1771, 1.425088
LHX6, 7294, 1.424298
CIAO3, 2631, 1.424147
WDFY3-AS2, 15433, 1.423841
N4BP1, 8823, 1.423780
KIF13B, 6907, 1.423755
HTT, 6247, 1.423742
EXT2, 4387, 1.423226
HS3ST4, 6169, 1.422976
LRRC6, 7760, 1.422925
PRAP1, 10804, 1.422499
VGF, 15309, 1.422121
KIN, 6939, 1.421249
SLC13A5, 12622, 1.420864
TCL1B, 13919, 1.420814
FUT5, 5041, 1.418852
NPPA, 9327, 1.418355
PAOX, 9818, 1.418243
NEK1, 9058, 1.417956
CLPX, 2744, 1.417729
SEC14L1P1, 12282, 1.417702
TYW1B, 14980, 1.416170
EXTL1, 4388, 1.415524
LRRC8D, 7773, 1.413449
G2E3, 5073, 1.413394
GRM8, 5649, 1.413079
DRG1, 3838, 1.412032
LNPK, 7472, 1.411436
RHBDL1, 11624, 1.411161
EXTL3, 4390, 1.410857
SLC25A11, 12681, 1.410560
NMT1, 9229, 1.410222
EVI2A, 4350, 1.409704
PRKCA, 10860, 1.409223
SMA4, 12938, 1.408542
DND1, 3739, 1.407759
GAK, 5114, 1.407592
ITGA2, 6591, 1.407467
UNC119B, 15134, 1.405995
FAF1, 4427, 1.405829
SENP2, 12347, 1.405813
CCDC137, 2036, 1.405234
CSPP1, 3129, 1.404545
TRMT1, 14727, 1.403940
MAVS, 8070, 1.403515
PHKG2, 10214, 1.403115
FRYL, 5006, 1.403087
COG4, 2853, 1.402241
TSPAN17, 14803, 1.402141
FAM153A, 4492, 1.401946
GRIN1, 5628, 1.401535
CRYM, 3091, 1.400148
NRSN2, 9393, 1.399744
GUSBP2, 5739, 1.396872
SNPH, 13078, 1.396350
LCOR, 7229, 1.396258
PWAR5, 11161, 1.395203
UBE2Q2, 15040, 1.394757
CIART, 2633, 1.394742
VPS4B, 15360, 1.393223
BACE1, 1220, 1.393150
PIGN, 10269, 1.392820
PPARD, 10659, 1.390612
HSCB, 6176, 1.390516
MGAT3, 8281, 1.390278
VPS4A, 15359, 1.390080
ACIN1, 128, 1.389945
GOLGA6L6, 5439, 1.389590
MFAP1, 8247, 1.387595
TMEM232, 14324, 1.386873
ANO8, 659, 1.386352
UBE2D1, 15012, 1.385772
ACP6, 150, 1.385748
KIF4B, 6930, 1.385177
PRDX5, 10825, 1.383230
COPS7B, 2930, 1.381513
LINC00950, 7383, 1.381161
PIH1D1, 10280, 1.381154
LINC01521, 7412, 1.380474
AMD1, 517, 1.380414
PRR18, 10933, 1.380367
RNFT1, 11793, 1.379475
OPALIN, 9587, 1.379376
UPF2, 15152, 1.378173
NKX6-2, 9192, 1.377378
SUDS3, 13589, 1.377373
R3HDM2, 11206, 1.377357
ZNF596, 16143, 1.376651
MRPL36, 8542, 1.375497
TSC22D4, 14778, 1.373959
PEX11A, 10112, 1.373888
RASSF2, 11400, 1.373564
SCRN3, 12238, 1.373494
POLRMT, 10610, 1.372366
HILPDA, 5940, 1.372171
RUFY2, 12062, 1.371424
KLHL29, 6990, 1.371298
ATRAID, 1144, 1.371215
ARHGEF10L, 833, 1.370977
RPAP1, 11828, 1.370808
IMMP1L, 6433, 1.370068
DUBR, 3867, 1.369922
SCGB2B2, 12205, 1.369776
PPFIBP2, 10674, 1.369479
FAM160A2, 4501, 1.369268
INTS9, 6509, 1.369181
SF3A3, 12434, 1.368147
ZBTB22, 15661, 1.367893
SCAF11, 12173, 1.367207
IP6K3, 6514, 1.366133
EPHB1, 4245, 1.365384
NPIPB11, 9308, 1.365012
VIRMA, 15319, 1.364793
PAX8, 9869, 1.363585
IFIH1, 6310, 1.363373
HP1BP3, 6135, 1.361639
GMPPB, 5372, 1.361612
SMIM22, 12999, 1.361492
COQ5, 2940, 1.361477
NAPA, 8881, 1.361131
FAM189B, 4539, 1.360985
ADGRL4, 285, 1.360805
PLEKHA2, 10413, 1.360701
NDE1, 8970, 1.359105
SLC9B2, 12899, 1.358967
NEDD8, 9048, 1.358862
GGTLC3, 5267, 1.358169
HSPA1L, 6207, 1.357841
KRT222, 7066, 1.357441
RDH5, 11507, 1.356786
LINC00597, 7354, 1.355707
ANKRD20A5P, 603, 1.355442
PHC3, 10187, 1.355125
SAMHD1, 12132, 1.354640
SLC38A3, 12802, 1.354362
ATG4C, 1045, 1.354170
LTO1, 7828, 1.353601
ZDHHC18, 15732, 1.353142
NRG1, 9377, 1.352544
RHBDD1, 11619, 1.352185
NETO1, 9082, 1.350893
RABGGTB, 11284, 1.350847
PGM1, 10165, 1.349817
SMIM3, 13003, 1.347610
SLC25A10, 12680, 1.347477
RAPGEF3, 11357, 1.347419
FKBP8, 4865, 1.346915
IPO9, 6526, 1.345747
PRSS3P2, 10967, 1.345611
APEH, 727, 1.343276
ARMC5, 897, 1.343013
FAM222A, 4578, 1.342258
KANK2, 6685, 1.341805
ZNF609, 16151, 1.341487
SEH1L, 12309, 1.341249
TAP1, 13776, 1.340828
NUDT8, 9480, 1.340521
CTU2, 3202, 1.340394
GRPR, 5654, 1.340150
PCYOX1, 9988, 1.340137
AIF1L, 394, 1.339949
AP1G2, 689, 1.339768
ZNF821, 16308, 1.338692
JAG2, 6643, 1.338272
UBC, 15007, 1.337879
NEURL1, 9087, 1.337517
MAG, 7910, 1.337429
SELENOF, 12313, 1.337293
ZNF585B, 16134, 1.336667
TSNARE1, 14792, 1.336615
LINC01089, 7395, 1.336601
DCAF8L2, 3390, 1.335866
ZBTB7B, 15683, 1.335414
LINC00294, 7333, 1.334520
RNF213, 11766, 1.333814
PTPRA, 11115, 1.333557
REX1BD, 11549, 1.333425
EHBP1, 4035, 1.331095
FBXW11, 4747, 1.331057
KLHL11, 6976, 1.331051
ZP3, 16349, 1.330800
GAPDH, 5151, 1.329040
CHCHD1, 2533, 1.328993
MAATS1, 7884, 1.328117
KIAA0586, 6870, 1.328049
ZNF765, 16266, 1.327774
KIAA2013, 6901, 1.327709
TRIM26, 14673, 1.327652
UTS2R, 15262, 1.327066
VPS28, 15345, 1.326968
ALG1, 471, 1.326837
USHBP1, 15192, 1.326645
FRMPD2B, 4999, 1.326626
SLC4A10, 12839, 1.325583
KLHL22, 6985, 1.325305
RPL5, 11900, 1.325147
MAL, 7930, 1.324223
FANCC, 4654, 1.322896
TMEM50B, 14375, 1.322830
KCNN1, 6785, 1.322728
CAMSAP3, 1890, 1.321790
RCHY1, 11491, 1.321671
PRR5L, 10943, 1.321570
HAGH, 5785, 1.321430
SALL1, 12117, 1.320959
CZ1P-ASNS, 3328, 1.319893
ANXA3, 676, 1.318677
NUP214, 9496, 1.318512
EID2, 4046, 1.318474
CCNYL1, 2172, 1.318082
RPRD1A, 11918, 1.317669
PIN1, 10300, 1.317200
RPS13, 11929, 1.317105
DHRS7B, 3578, 1.317094
TBC1D9B, 13852, 1.316329
PCDHB2, 9925, 1.315638
BVES, 1519, 1.315608
TAF5L, 13754, 1.315476
UNK, 15149, 1.315390
TIE1, 14084, 1.314764
DPT, 3807, 1.313735
C7orf26, 1758, 1.312995
GPRASP1, 5582, 1.312714
SLC25A16, 12686, 1.312169
ANKRD20A3, 601, 1.309584
RBMXL1, 11470, 1.309273
ZNF543, 16092, 1.308696
ZNF780B, 16283, 1.308273
FRMD8, 4997, 1.308120
SNAP47, 13045, 1.307482
UBR4, 15076, 1.307122
FLAD1, 4873, 1.306391
CSPG4P1Y, 3127, 1.306093
PSMC4, 11014, 1.305897
AP4B1, 706, 1.304898
CARS2, 1937, 1.303905
MSRB1, 8626, 1.303860
TOLLIP, 14509, 1.303049
RBP2, 11472, 1.302805
ZNF561, 16107, 1.302287
TWIST1, 14945, 1.302213
AHCYL2, 382, 1.302113
TMEM99, 14417, 1.300960
EMC9, 4158, 1.300845
MYLK2, 8780, 1.300502
PMP22, 10507, 1.297955
RALGAPA2, 11325, 1.297187
CCDC174, 2065, 1.297066
KCNJ2, 6763, 1.296931
RBM15, 11433, 1.296673
ADPRM, 308, 1.296268
GPAA1, 5483, 1.295586
POLR2K, 10597, 1.295006
EIF4E3, 4090, 1.294434
PPIA, 10677, 1.294162
GGA1, 5247, 1.293476
ABHD14B, 71, 1.293339
TNRC6A, 14496, 1.292646
WDR59, 15471, 1.291339
ARV1, 949, 1.291178
CHADL, 2528, 1.290764
THUMPD2, 14075, 1.290722
EIF2D, 4064, 1.289812
ST6GAL1, 13447, 1.289549
KLHL25, 6987, 1.289263
FOXQ1, 4970, 1.288866
LINC00654, 7363, 1.288152
MED6, 8181, 1.287172
PPP1R3D, 10745, 1.287029
B9D2, 1214, 1.286699
ILKAP, 6431, 1.286556
N4BP2L2, 8826, 1.286509
SMTN, 13028, 1.285443
TRIM25, 14672, 1.284719
TSR1, 14823, 1.283591
ZNF550, 16098, 1.283528
TMEM115, 14212, 1.282758
RHCG, 11628, 1.281925
SYNE2, 13670, 1.280835
PNPLA2, 10539, 1.280717
PCSK2, 9981, 1.280496
CLTA, 2749, 1.279538
FZD5, 5066, 1.279352
DDIT3, 3440, 1.279028
SLC45A3, 12832, 1.278684
PAX8-AS1, 9870, 1.278336
OAT, 9536, 1.278058
ARHGEF9, 852, 1.277873
LINC00537, 7353, 1.277706
CHSY3, 2621, 1.277516
NAP1L1, 8875, 1.277406
RGPD4, 11592, 1.277333
USP8, 15245, 1.277171
ANP32B, 664, 1.277028
LIN9, 7324, 1.276948
PITPNM3, 10330, 1.276751
PRR14, 10928, 1.276737
RPTOR, 11978, 1.276264
CTTNBP2, 3199, 1.276063
KIAA0895L, 6875, 1.274526
ZNF429, 16015, 1.273397
CAPNS1, 1909, 1.273201
LENG1, 7253, 1.272577
BNIP3L, 1417, 1.272533
NPTX1, 9335, 1.272217
EWSR1, 4358, 1.271794
LYPD6, 7859, 1.271193
ABCC1, 43, 1.270884
ACTL8, 178, 1.270716
GRIK3, 5625, 1.269359
SRA1, 13346, 1.269351
ATP6V1B2, 1122, 1.269337
RABGAP1, 11280, 1.266333
CRYAB, 3079, 1.266028
RFWD3, 11572, 1.265356
GRK4, 5640, 1.265309
FAM225B, 4580, 1.264774
ST6GALNAC4, 13451, 1.264719
ATP6V0C, 1114, 1.264450
UBA5, 14994, 1.264351
ZNF24, 15913, 1.263713
RPL22L1, 11863, 1.263380
GRAMD1A, 5601, 1.263120
PPP1R3B, 10743, 1.263033
TOP2B, 14529, 1.262336
TRIP4, 14721, 1.262314
PCDHB7, 9931, 1.262307
PSMG1, 11036, 1.261658
SLC49A3, 12838, 1.261304
BCL9L, 1307, 1.260979
TRIM23, 14670, 1.260368
ZNF669, 16196, 1.260273
CRABP1, 3021, 1.258683
NKTR, 9183, 1.257673
NFX1, 9125, 1.257536
C1orf100, 1633, 1.256965
GPKOW, 5515, 1.256828
EYA3, 4393, 1.256472
CD22, 2211, 1.256268
KRBA2, 7048, 1.256231
IRF2BP2, 6554, 1.255590
AGPAT3, 368, 1.254852
MYCBPAP, 8753, 1.254166
FAM206A, 4555, 1.253700
AARD, 16, 1.252421
SLC35E3, 12782, 1.252193
FRS3, 5004, 1.251913
TRPM7, 14761, 1.251293
C1orf162, 1642, 1.251125
PLEKHG6, 10431, 1.250212
LRRC39, 7742, 1.249643
ZNF70, 16219, 1.249543
RCAN1, 11482, 1.248843
XIRP1, 15559, 1.248536
BLOC1S3, 1381, 1.248202
CYR61, 3315, 1.246983
NRG4, 9380, 1.246968
ZNF483, 16050, 1.246956
NBPF11, 8914, 1.246638
LDB1, 7234, 1.246607
C17orf49, 1587, 1.246306
TBCEL, 13859, 1.245583
HNRNPA3, 6093, 1.244901
LRRC37A4P, 7739, 1.244859
CNPPD1, 2814, 1.244210
HSPB9, 6222, 1.244138
TBC1D25, 13831, 1.243029
KCNF1, 6740, 1.242831
SUGP1, 13592, 1.242559
ZNF335, 15968, 1.242166
PIP4P1, 10311, 1.242071
RACGAP1P, 11294, 1.240770
MYO1D, 8793, 1.240267
AMY2A, 541, 1.240086
IVNS1ABP, 6635, 1.238575
CSNK2A2, 3124, 1.237981
RAMAC, 11332, 1.237886
ARG2, 793, 1.237844
SKA2, 12591, 1.237485
PTGER1, 11069, 1.236754
HS6ST3, 6173, 1.236578
CALML6, 1868, 1.235892
TAGLN3, 13763, 1.235404
CCDC88B, 2117, 1.235128
WARS2, 15405, 1.235108
FSCN1, 5008, 1.234016
FBXO34, 4731, 1.233130
VEZF1, 15307, 1.232559
TESC, 13979, 1.232446
ITGAE, 6601, 1.232339
CPSF3, 3009, 1.231591
DOCK5, 3763, 1.231338
UAP1L1, 14990, 1.231319
DCTN1, 3415, 1.231184
SPOP, 13302, 1.230627
STK11IP, 13509, 1.230498
JARID2, 6654, 1.229939
CD8B, 2257, 1.229791
NPC1, 9293, 1.228443
GP9, 5482, 1.228127
HDAC5, 5845, 1.227968
SWT1, 13648, 1.227733
TRIO, 14716, 1.227651
EPB41L4B, 4229, 1.227483
EGR2, 4032, 1.226633
UROD, 15184, 1.226571
RBPJ, 11475, 1.226143
TUBB8, 14916, 1.226112
IL17RE, 6400, 1.225990
HIST2H4B, 6010, 1.225850
PIK3CB, 10287, 1.225725
PPIAL4G, 10683, 1.225410
SYNGR2, 13675, 1.224472
TCAIM, 13885, 1.223947
ENOPH1, 4197, 1.223846
ILDR1, 6425, 1.223631
BMP1, 1391, 1.221887
GSTO2, 5683, 1.219845
KRT18P55, 7064, 1.219180
DCP2, 3409, 1.217829
FXYD4, 5051, 1.217819
PHTF2, 10231, 1.217750
CA5BP1, 1802, 1.217032
SLC5A11, 12853, 1.216883
CREB5, 3039, 1.215801
LSM14B, 7798, 1.214887
QARS, 11188, 1.214785
LIPI, 7435, 1.214201
DHX29, 3584, 1.212953
TMEM184A, 14282, 1.212611
LINC00324, 7338, 1.212349
SNRNP70, 13086, 1.212286
PDE12, 10012, 1.212181
WNK1, 15522, 1.212145
PLEKHF1, 10423, 1.211358
MYL7, 8776, 1.211031
COMMD1, 2902, 1.210667
PRKDC, 10874, 1.210016
BEST3, 1337, 1.209049
FAM8A1, 4641, 1.208534
GATD1, 5176, 1.208481
SBK1, 12166, 1.207439
ANKRD27, 609, 1.207244
HIBADH, 5928, 1.207213
CMPK1, 2769, 1.207133
SYT16, 13701, 1.206786
STRN, 13550, 1.205572
CRYZL2P-SEC16B, 3094, 1.205544
INTS10, 6492, 1.205364
MRPL18, 8526, 1.205190
MAP6D1, 7997, 1.205097
GALNS, 5124, 1.204000
SLC39A1, 12807, 1.203407
RGR, 11596, 1.203361
OPTN, 9599, 1.203154
PRDX3, 10823, 1.202992
CRYZL1, 3093, 1.202979
CTNND1, 3176, 1.202550
SLC8A1, 12886, 1.200552
NEK9, 9067, 1.200420
ZBTB47, 15677, 1.200267
OSGIN2, 9695, 1.199570
